Region,Month of Period End,Median Sale Price,Median Sale Price MoM,Inventory,Inventory MoM,Supply,Mortgage Interested Rate 30,Year,Job Opening in Construction,CPI
"Minneapolis, MN",2023-08-01 00:00:00,356000,0.032,1091,0.106,1.8,7.072,2023,350,3.69658307187291
"Lakeville, MN",2018-01-01 00:00:00,338000,-0.016,210,0.034,4.2,4.0325,2018,250,2.04218766562651
"Lakeville, MN",2018-02-01 00:00:00,355000,0.049,230,0.095,3.4,4.33,2018,218,2.17511660824798
"Lakeville, MN",2018-03-01 00:00:00,350000,-0.013999999999999999,244,0.061,2.6,4.444,2018,223,2.32136146361879
"Lakeville, MN",2018-04-01 00:00:00,334000,-0.046,210,-0.139,1.7,4.4675,2018,223,2.40673736606446
"Lakeville, MN",2018-05-01 00:00:00,365000,0.09300000000000001,246,0.171,1.7,4.586,2018,266,2.72565662360854
"Lakeville, MN",2018-06-01 00:00:00,349000,-0.044000000000000004,272,0.106,1.7,4.57,2018,289,2.80061321777916
"Lakeville, MN",2018-07-01 00:00:00,330000,-0.054000000000000006,288,0.059000000000000004,2.1,4.5275,2018,272,2.88980397925003
"Lakeville, MN",2018-08-01 00:00:00,357000,0.081,304,0.055999999999999994,2.4,4.55,2018,286,2.65138330242869
"Lakeville, MN",2018-09-01 00:00:00,330000,-0.076,334,0.099,2.5,4.6275,2018,315,2.24098277368582
"Lakeville, MN",2018-10-01 00:00:00,377000,0.141,312,-0.066,2.9,4.83,2018,275,2.48609069597009
"Lakeville, MN",2018-11-01 00:00:00,369000,-0.02,265,-0.151,2.5,4.866,2018,314,2.17253831552201
"Lakeville, MN",2018-12-01 00:00:00,375000,0.016,245,-0.075,2.5,4.6375,2018,394,1.94929185547705
"Lakeville, MN",2019-01-01 00:00:00,336000,-0.10400000000000001,238,-0.028999999999999998,4.0,4.464,2019,307,1.59390424582153
"Lakeville, MN",2019-02-01 00:00:00,373000,0.11,225,-0.055,3.4,4.37,2019,295,1.57642209194507
"Lakeville, MN",2019-03-01 00:00:00,350000,-0.061,245,0.08900000000000001,2.7,4.265,2019,347,1.93369675764077
"Lakeville, MN",2019-04-01 00:00:00,385000,0.1,243,-0.008,2.0,4.1425,2019,384,2.09933124203267
"Lakeville, MN",2019-05-01 00:00:00,380000,-0.013000000000000001,286,0.177,2.1,4.072,2019,355,1.91633488150887
"Lakeville, MN",2019-06-01 00:00:00,367000,-0.034,298,0.042,2.0,3.8025,2019,291,1.76436525632301
"Lakeville, MN",2019-07-01 00:00:00,362000,-0.013999999999999999,262,-0.121,1.7,3.765,2019,312,1.91784320861728
"Lakeville, MN",2019-08-01 00:00:00,381000,0.053,259,-0.011000000000000001,1.6,3.616,2019,320,1.83784204880436
"Lakeville, MN",2019-09-01 00:00:00,395000,0.037000000000000005,282,0.08900000000000001,2.5,3.605,2019,342,1.78148639618812
"Lakeville, MN",2019-10-01 00:00:00,366000,-0.07200000000000001,260,-0.078,2.3,3.688,2019,320,1.83537193426659
"Lakeville, MN",2019-11-01 00:00:00,390000,0.064,221,-0.15,2.0,3.695,2019,245,2.08984170296823
"Lakeville, MN",2019-12-01 00:00:00,360000,-0.077,178,-0.195,1.8,3.72,2019,281,2.27759167377546
"Lakeville, MN",2020-01-01 00:00:00,417000,0.158,204,0.146,3.0,3.624,2020,297,2.49163284654151
"Lakeville, MN",2020-02-01 00:00:00,398000,-0.044000000000000004,216,0.059000000000000004,3.4,3.465,2020,309,2.3402930879404
"Lakeville, MN",2020-03-01 00:00:00,380000,-0.046,242,0.12,2.4,3.45,2020,221,1.53077983402619
"Lakeville, MN",2020-04-01 00:00:00,380000,-0.001,244,0.008,2.3,3.306,2020,191,0.285957806033672
"Lakeville, MN",2020-05-01 00:00:00,386000,0.013999999999999999,244,0.0,2.2,3.2325,2020,278,0.0512805772250565
"Lakeville, MN",2020-06-01 00:00:00,376000,-0.025,233,-0.045,1.6,3.1625,2020,239,0.581270975904749
"Lakeville, MN",2020-07-01 00:00:00,403000,0.07200000000000001,239,0.026000000000000002,1.2,3.016,2020,298,0.933335907356692
"Lakeville, MN",2020-08-01 00:00:00,411000,0.021,224,-0.063,1.2,2.935,2020,248,1.2645065613625
"Lakeville, MN",2020-09-01 00:00:00,390000,-0.052000000000000005,229,0.022000000000000002,1.4,2.89,2020,237,1.33200377255831
"Lakeville, MN",2020-10-01 00:00:00,396000,0.015,204,-0.109,1.0,2.834,2020,246,1.13098154857115
"Lakeville, MN",2020-11-01 00:00:00,388000,-0.019,176,-0.13699999999999998,1.2,2.765,2020,262,1.12215505546534
"Lakeville, MN",2020-12-01 00:00:00,400000,0.03,147,-0.165,1.1,2.684,2020,258,1.3230121039743
"Lakeville, MN",2021-01-01 00:00:00,435000,0.087,115,-0.218,1.4,2.735,2021,301,1.36591488479871
"Lakeville, MN",2021-02-01 00:00:00,423000,-0.026000000000000002,108,-0.061,1.0,2.81,2021,264,1.63014395317607
"Lakeville, MN",2021-03-01 00:00:00,426000,0.006,129,0.19399999999999998,1.1,3.0825,2021,329,2.55488711871961
"Lakeville, MN",2021-04-01 00:00:00,430000,0.011000000000000001,135,0.047,0.9,3.06,2021,309,4.09116867895537
"Lakeville, MN",2021-05-01 00:00:00,425000,-0.013000000000000001,118,-0.126,0.9,2.9625,2021,299,4.92631222194243
"Lakeville, MN",2021-06-01 00:00:00,439000,0.034,131,0.11,0.6,2.975,2021,324,5.30807697794924
"Lakeville, MN",2021-07-01 00:00:00,441000,0.005,134,0.023,0.8,2.868,2021,356,5.26308885291013
"Lakeville, MN",2021-08-01 00:00:00,436000,-0.011000000000000001,139,0.037000000000000005,0.8,2.8425,2021,382,5.17385680611682
"Lakeville, MN",2021-09-01 00:00:00,425000,-0.026000000000000002,177,0.273,1.1,2.9,2021,365,5.33181296198849
"Lakeville, MN",2021-10-01 00:00:00,451000,0.061,163,-0.079,1.1,3.0675,2021,405,6.16898055300028
"Lakeville, MN",2021-11-01 00:00:00,448000,-0.006,138,-0.153,1.2,3.0675,2021,406,6.75629080323472
"Lakeville, MN",2021-12-01 00:00:00,460000,0.027000000000000003,116,-0.159,1.1,3.098,2021,434,6.985817076328
"Lakeville, MN",2022-01-01 00:00:00,468000,0.016,110,-0.052000000000000005,2.1,3.445,2022,396,7.43108932815226
"Lakeville, MN",2022-02-01 00:00:00,502000,0.073,130,0.182,1.7,3.7625,2022,421,7.83141852225068
"Lakeville, MN",2022-03-01 00:00:00,520000,0.036000000000000004,164,0.262,1.8,4.172,2022,413,8.45952431506985
"Lakeville, MN",2022-04-01 00:00:00,523000,0.005,182,0.11,1.5,4.9825,2022,418,8.19661145805967
"Lakeville, MN",2022-05-01 00:00:00,455000,-0.129,206,0.132,1.5,5.23,2022,392,8.51989574657224
"Lakeville, MN",2022-06-01 00:00:00,475000,0.044000000000000004,252,0.223,1.5,5.522,2022,383,8.96837147989759
"Lakeville, MN",2022-07-01 00:00:00,455000,-0.042,285,0.131,2.1,5.4125,2022,353,8.46172172057939
"Lakeville, MN",2022-08-01 00:00:00,484000,0.064,274,-0.039,1.8,5.2225,2022,345,8.214989378576
"Lakeville, MN",2022-09-01 00:00:00,492000,0.016,291,0.062,2.2,6.112,2022,466,8.18910841290281
"Lakeville, MN",2022-10-01 00:00:00,455000,-0.075,262,-0.1,2.6,6.9,2022,398,7.74669157814687
"Lakeville, MN",2022-11-01 00:00:00,460000,0.01,244,-0.069,2.9,6.805,2022,348,7.12834438533917
"Lakeville, MN",2022-12-01 00:00:00,495000,0.077,194,-0.205,2.5,6.364,2022,488,6.51667354017639
"Lakeville, MN",2023-01-01 00:00:00,520000,0.051,178,-0.08199999999999999,3.2,6.2725,2023,283,6.33166705649165
"Lakeville, MN",2023-02-01 00:00:00,478000,-0.08199999999999999,180,0.011000000000000001,2.8,6.2575,2023,404,5.90444999990735
"Lakeville, MN",2023-03-01 00:00:00,490000,0.026000000000000002,207,0.15,2.4,6.544,2023,315,4.85345472001022
"Lakeville, MN",2023-04-01 00:00:00,432000,-0.11699999999999999,220,0.063,2.6,6.3425,2023,347,4.87205972318956
"Lakeville, MN",2023-05-01 00:00:00,451000,0.043,222,0.009000000000000001,2.2,6.425,2023,379,3.99367758171464
"Lakeville, MN",2023-06-01 00:00:00,487000,0.08,236,0.063,2.0,6.714,2023,386,2.9715878318128
"Lakeville, MN",2023-07-01 00:00:00,475000,-0.025,244,0.034,2.1,6.84,2023,353,3.16070891227286
"Lakeville, MN",2023-08-01 00:00:00,518000,0.091,260,0.066,2.1,7.072,2023,350,3.69658307187291
"St. Louis, MO",2018-01-01 00:00:00,139000,-0.096,1382,-0.028999999999999998,4.3,4.0325,2018,250,2.04218766562651
"St. Louis, MO",2018-02-01 00:00:00,146000,0.05,1465,0.06,4.2,4.33,2018,218,2.17511660824798
"St. Louis, MO",2018-03-01 00:00:00,147000,0.004,1534,0.047,3.2,4.444,2018,223,2.32136146361879
"St. Louis, MO",2018-04-01 00:00:00,149000,0.013999999999999999,1590,0.037000000000000005,3.0,4.4675,2018,223,2.40673736606446
"St. Louis, MO",2018-05-01 00:00:00,165000,0.107,1659,0.043,2.5,4.586,2018,266,2.72565662360854
"St. Louis, MO",2018-06-01 00:00:00,170000,0.03,1735,0.046,2.9,4.57,2018,289,2.80061321777916
"St. Louis, MO",2018-07-01 00:00:00,162000,-0.046,1743,0.005,2.9,4.5275,2018,272,2.88980397925003
"St. Louis, MO",2018-08-01 00:00:00,166000,0.025,1755,0.006999999999999999,3.2,4.55,2018,286,2.65138330242869
"St. Louis, MO",2018-09-01 00:00:00,160000,-0.036000000000000004,1830,0.043,3.9,4.6275,2018,315,2.24098277368582
"St. Louis, MO",2018-10-01 00:00:00,152000,-0.05,1806,-0.013000000000000001,3.6,4.83,2018,275,2.48609069597009
"St. Louis, MO",2018-11-01 00:00:00,150000,-0.013000000000000001,1661,-0.08,3.7,4.866,2018,314,2.17253831552201
"St. Louis, MO",2018-12-01 00:00:00,147000,-0.022000000000000002,1425,-0.142,3.5,4.6375,2018,394,1.94929185547705
"St. Louis, MO",2019-01-01 00:00:00,151000,0.028999999999999998,1180,-0.172,4.0,4.464,2019,307,1.59390424582153
"St. Louis, MO",2019-02-01 00:00:00,145000,-0.04,1259,0.067,3.1,4.37,2019,295,1.57642209194507
"St. Louis, MO",2019-03-01 00:00:00,160000,0.10400000000000001,1356,0.077,3.0,4.265,2019,347,1.93369675764077
"St. Louis, MO",2019-04-01 00:00:00,170000,0.062,1423,0.049,2.6,4.1425,2019,384,2.09933124203267
"St. Louis, MO",2019-05-01 00:00:00,162000,-0.046,1426,0.002,2.2,4.072,2019,355,1.91633488150887
"St. Louis, MO",2019-06-01 00:00:00,185000,0.142,1459,0.023,2.6,3.8025,2019,291,1.76436525632301
"St. Louis, MO",2019-07-01 00:00:00,180000,-0.027000000000000003,1439,-0.013999999999999999,2.5,3.765,2019,312,1.91784320861728
"St. Louis, MO",2019-08-01 00:00:00,174000,-0.033,1381,-0.04,2.5,3.616,2019,320,1.83784204880436
"St. Louis, MO",2019-09-01 00:00:00,160000,-0.08,1360,-0.015,2.8,3.605,2019,342,1.78148639618812
"St. Louis, MO",2019-10-01 00:00:00,164000,0.025,1386,0.019,2.7,3.688,2019,320,1.83537193426659
"St. Louis, MO",2019-11-01 00:00:00,165000,0.003,1254,-0.095,3.1,3.695,2019,245,2.08984170296823
"St. Louis, MO",2019-12-01 00:00:00,163000,-0.009000000000000001,1034,-0.175,2.4,3.72,2019,281,2.27759167377546
"St. Louis, MO",2020-01-01 00:00:00,145000,-0.109,956,-0.075,2.9,3.624,2020,297,2.49163284654151
"St. Louis, MO",2020-02-01 00:00:00,150000,0.033,963,0.006999999999999999,2.5,3.465,2020,309,2.3402930879404
"St. Louis, MO",2020-03-01 00:00:00,162000,0.08,1017,0.055999999999999994,2.3,3.45,2020,221,1.53077983402619
"St. Louis, MO",2020-04-01 00:00:00,176000,0.083,1050,0.032,2.3,3.306,2020,191,0.285957806033672
"St. Louis, MO",2020-05-01 00:00:00,190000,0.083,1055,0.005,2.3,3.2325,2020,278,0.0512805772250565
"St. Louis, MO",2020-06-01 00:00:00,187000,-0.016,1081,0.025,1.9,3.1625,2020,239,0.581270975904749
"St. Louis, MO",2020-07-01 00:00:00,195000,0.044000000000000004,1071,-0.009000000000000001,1.7,3.016,2020,298,0.933335907356692
"St. Louis, MO",2020-08-01 00:00:00,195000,-0.001,1063,-0.006999999999999999,1.7,2.935,2020,248,1.2645065613625
"St. Louis, MO",2020-09-01 00:00:00,190000,-0.026000000000000002,1156,0.087,2.0,2.89,2020,237,1.33200377255831
"St. Louis, MO",2020-10-01 00:00:00,185000,-0.026000000000000002,1145,-0.01,2.0,2.834,2020,246,1.13098154857115
"St. Louis, MO",2020-11-01 00:00:00,191000,0.03,1021,-0.10800000000000001,1.9,2.765,2020,262,1.12215505546534
"St. Louis, MO",2020-12-01 00:00:00,191000,0.002,871,-0.147,1.6,2.684,2020,258,1.3230121039743
"St. Louis, MO",2021-01-01 00:00:00,181000,-0.052000000000000005,753,-0.135,1.7,2.735,2021,301,1.36591488479871
"St. Louis, MO",2021-02-01 00:00:00,184000,0.016,717,-0.048,1.6,2.81,2021,264,1.63014395317607
"St. Louis, MO",2021-03-01 00:00:00,192000,0.040999999999999995,743,0.036000000000000004,1.5,3.0825,2021,329,2.55488711871961
"St. Louis, MO",2021-04-01 00:00:00,190000,-0.01,857,0.153,1.5,3.06,2021,309,4.09116867895537
"St. Louis, MO",2021-05-01 00:00:00,211000,0.113,868,0.013000000000000001,1.3,2.9625,2021,299,4.92631222194243
"St. Louis, MO",2021-06-01 00:00:00,216000,0.024,959,0.105,1.3,2.975,2021,324,5.30807697794924
"St. Louis, MO",2021-07-01 00:00:00,210000,-0.027000000000000003,1062,0.107,1.6,2.868,2021,356,5.26308885291013
"St. Louis, MO",2021-08-01 00:00:00,210000,0.0,1087,0.024,1.7,2.8425,2021,382,5.17385680611682
"St. Louis, MO",2021-09-01 00:00:00,200000,-0.048,1072,-0.013999999999999999,1.8,2.9,2021,365,5.33181296198849
"St. Louis, MO",2021-10-01 00:00:00,190000,-0.05,1065,-0.006999999999999999,1.9,3.0675,2021,405,6.16898055300028
"St. Louis, MO",2021-11-01 00:00:00,200000,0.053,877,-0.177,1.6,3.0675,2021,406,6.75629080323472
"St. Louis, MO",2021-12-01 00:00:00,196000,-0.022000000000000002,735,-0.162,1.3,3.098,2021,434,6.985817076328
"St. Louis, MO",2022-01-01 00:00:00,190000,-0.027999999999999997,623,-0.152,1.6,3.445,2022,396,7.43108932815226
"St. Louis, MO",2022-02-01 00:00:00,191000,0.005,622,-0.002,1.5,3.7625,2022,421,7.83141852225068
"St. Louis, MO",2022-03-01 00:00:00,201000,0.052000000000000005,679,0.092,1.3,4.172,2022,413,8.45952431506985
"St. Louis, MO",2022-04-01 00:00:00,205000,0.02,726,0.069,1.3,4.9825,2022,418,8.19661145805967
"St. Louis, MO",2022-05-01 00:00:00,225000,0.098,796,0.096,1.3,5.23,2022,392,8.51989574657224
"St. Louis, MO",2022-06-01 00:00:00,240000,0.067,893,0.122,1.4,5.522,2022,383,8.96837147989759
"St. Louis, MO",2022-07-01 00:00:00,235000,-0.021,929,0.04,1.7,5.4125,2022,353,8.46172172057939
"St. Louis, MO",2022-08-01 00:00:00,213000,-0.096,937,0.009000000000000001,1.7,5.2225,2022,345,8.214989378576
"St. Louis, MO",2022-09-01 00:00:00,194000,-0.085,962,0.027000000000000003,1.9,6.112,2022,466,8.18910841290281
"St. Louis, MO",2022-10-01 00:00:00,205000,0.054000000000000006,950,-0.012,2.1,6.9,2022,398,7.74669157814687
"St. Louis, MO",2022-11-01 00:00:00,205000,0.0,942,-0.008,2.2,6.805,2022,348,7.12834438533917
"St. Louis, MO",2022-12-01 00:00:00,188000,-0.083,796,-0.155,2.0,6.364,2022,488,6.51667354017639
"St. Louis, MO",2023-01-01 00:00:00,195000,0.037000000000000005,729,-0.084,2.6,6.2725,2023,283,6.33166705649165
"St. Louis, MO",2023-02-01 00:00:00,196000,0.005,707,-0.03,2.3,6.2575,2023,404,5.90444999990735
"St. Louis, MO",2023-03-01 00:00:00,205000,0.046,787,0.113,1.9,6.544,2023,315,4.85345472001022
"St. Louis, MO",2023-04-01 00:00:00,226000,0.102,746,-0.052000000000000005,1.8,6.3425,2023,347,4.87205972318956
"St. Louis, MO",2023-05-01 00:00:00,230000,0.018000000000000002,769,0.031,1.5,6.425,2023,379,3.99367758171464
"St. Louis, MO",2023-06-01 00:00:00,250000,0.087,873,0.135,1.6,6.714,2023,386,2.9715878318128
"St. Louis, MO",2023-07-01 00:00:00,235000,-0.06,900,0.031,1.8,6.84,2023,353,3.16070891227286
"St. Louis, MO",2023-08-01 00:00:00,225000,-0.043,932,0.036000000000000004,1.8,7.072,2023,350,3.69658307187291
"St. Charles, MO",2018-01-01 00:00:00,186000,-0.155,227,0.023,3.1,4.0325,2018,250,2.04218766562651
"St. Charles, MO",2018-02-01 00:00:00,205000,0.102,251,0.106,3.4,4.33,2018,218,2.17511660824798
"St. Charles, MO",2018-03-01 00:00:00,204000,-0.003,269,0.07200000000000001,2.1,4.444,2018,223,2.32136146361879
"St. Charles, MO",2018-04-01 00:00:00,220000,0.076,305,0.134,2.5,4.4675,2018,223,2.40673736606446
"St. Charles, MO",2018-05-01 00:00:00,224000,0.018000000000000002,279,-0.085,1.8,4.586,2018,266,2.72565662360854
"St. Charles, MO",2018-06-01 00:00:00,220000,-0.018000000000000002,300,0.075,2.0,4.57,2018,289,2.80061321777916
"St. Charles, MO",2018-07-01 00:00:00,225000,0.022000000000000002,299,-0.003,2.0,4.5275,2018,272,2.88980397925003
"St. Charles, MO",2018-08-01 00:00:00,218000,-0.033,314,0.05,2.0,4.55,2018,286,2.65138330242869
"St. Charles, MO",2018-09-01 00:00:00,215000,-0.011000000000000001,312,-0.006,2.6,4.6275,2018,315,2.24098277368582
"St. Charles, MO",2018-10-01 00:00:00,220000,0.023,295,-0.054000000000000006,2.1,4.83,2018,275,2.48609069597009
"St. Charles, MO",2018-11-01 00:00:00,221000,0.005,278,-0.057999999999999996,2.6,4.866,2018,314,2.17253831552201
"St. Charles, MO",2018-12-01 00:00:00,200000,-0.095,217,-0.21899999999999997,2.0,4.6375,2018,394,1.94929185547705
"St. Charles, MO",2019-01-01 00:00:00,229000,0.145,176,-0.18899999999999997,2.3,4.464,2019,307,1.59390424582153
"St. Charles, MO",2019-02-01 00:00:00,225000,-0.017,189,0.07400000000000001,2.2,4.37,2019,295,1.57642209194507
"St. Charles, MO",2019-03-01 00:00:00,216000,-0.04,199,0.053,2.1,4.265,2019,347,1.93369675764077
"St. Charles, MO",2019-04-01 00:00:00,235000,0.08800000000000001,218,0.095,1.6,4.1425,2019,384,2.09933124203267
"St. Charles, MO",2019-05-01 00:00:00,230000,-0.021,243,0.115,1.9,4.072,2019,355,1.91633488150887
"St. Charles, MO",2019-06-01 00:00:00,248000,0.078,225,-0.07400000000000001,1.6,3.8025,2019,291,1.76436525632301
"St. Charles, MO",2019-07-01 00:00:00,245000,-0.012,205,-0.08900000000000001,1.4,3.765,2019,312,1.91784320861728
"St. Charles, MO",2019-08-01 00:00:00,241000,-0.017,219,0.068,1.4,3.616,2019,320,1.83784204880436
"St. Charles, MO",2019-09-01 00:00:00,231000,-0.042,200,-0.087,1.6,3.605,2019,342,1.78148639618812
"St. Charles, MO",2019-10-01 00:00:00,240000,0.04,199,-0.005,1.5,3.688,2019,320,1.83537193426659
"St. Charles, MO",2019-11-01 00:00:00,241000,0.004,171,-0.141,1.4,3.695,2019,245,2.08984170296823
"St. Charles, MO",2019-12-01 00:00:00,235000,-0.024,144,-0.158,1.3,3.72,2019,281,2.27759167377546
"St. Charles, MO",2020-01-01 00:00:00,235000,0.0,148,0.027999999999999997,2.0,3.624,2020,297,2.49163284654151
"St. Charles, MO",2020-02-01 00:00:00,231000,-0.017,152,0.027000000000000003,1.8,3.465,2020,309,2.3402930879404
"St. Charles, MO",2020-03-01 00:00:00,245000,0.061,164,0.079,1.4,3.45,2020,221,1.53077983402619
"St. Charles, MO",2020-04-01 00:00:00,235000,-0.040999999999999995,183,0.11599999999999999,1.8,3.306,2020,191,0.285957806033672
"St. Charles, MO",2020-05-01 00:00:00,250000,0.064,148,-0.191,1.2,3.2325,2020,278,0.0512805772250565
"St. Charles, MO",2020-06-01 00:00:00,266000,0.062,139,-0.061,0.9,3.1625,2020,239,0.581270975904749
"St. Charles, MO",2020-07-01 00:00:00,257000,-0.034,140,0.006999999999999999,0.8,3.016,2020,298,0.933335907356692
"St. Charles, MO",2020-08-01 00:00:00,247000,-0.038,120,-0.14300000000000002,0.8,2.935,2020,248,1.2645065613625
"St. Charles, MO",2020-09-01 00:00:00,252000,0.023,122,0.017,0.7,2.89,2020,237,1.33200377255831
"St. Charles, MO",2020-10-01 00:00:00,249000,-0.013999999999999999,120,-0.016,0.7,2.834,2020,246,1.13098154857115
"St. Charles, MO",2020-11-01 00:00:00,255000,0.024,91,-0.242,0.7,2.765,2020,262,1.12215505546534
"St. Charles, MO",2020-12-01 00:00:00,242000,-0.052000000000000005,96,0.055,0.7,2.684,2020,258,1.3230121039743
"St. Charles, MO",2021-01-01 00:00:00,242000,0.001,78,-0.188,0.8,2.735,2021,301,1.36591488479871
"St. Charles, MO",2021-02-01 00:00:00,273000,0.13,84,0.077,0.9,2.81,2021,264,1.63014395317607
"St. Charles, MO",2021-03-01 00:00:00,271000,-0.008,83,-0.012,0.7,3.0825,2021,329,2.55488711871961
"St. Charles, MO",2021-04-01 00:00:00,267000,-0.017,99,0.193,0.7,3.06,2021,309,4.09116867895537
"St. Charles, MO",2021-05-01 00:00:00,261000,-0.021,91,-0.081,0.6,2.9625,2021,299,4.92631222194243
"St. Charles, MO",2021-06-01 00:00:00,280000,0.073,86,-0.055,0.5,2.975,2021,324,5.30807697794924
"St. Charles, MO",2021-07-01 00:00:00,275000,-0.018000000000000002,108,0.256,0.7,2.868,2021,356,5.26308885291013
"St. Charles, MO",2021-08-01 00:00:00,275000,0.0,81,-0.25,0.5,2.8425,2021,382,5.17385680611682
"St. Charles, MO",2021-09-01 00:00:00,287000,0.044000000000000004,92,0.136,0.6,2.9,2021,365,5.33181296198849
"St. Charles, MO",2021-10-01 00:00:00,265000,-0.077,76,-0.174,0.5,3.0675,2021,405,6.16898055300028
"St. Charles, MO",2021-11-01 00:00:00,290000,0.094,58,-0.237,0.4,3.0675,2021,406,6.75629080323472
"St. Charles, MO",2021-12-01 00:00:00,280000,-0.034,58,0.0,0.5,3.098,2021,434,6.985817076328
"St. Charles, MO",2022-01-01 00:00:00,315000,0.125,55,-0.052000000000000005,0.8,3.445,2022,396,7.43108932815226
"St. Charles, MO",2022-02-01 00:00:00,295000,-0.063,43,-0.218,0.5,3.7625,2022,421,7.83141852225068
"St. Charles, MO",2022-03-01 00:00:00,297000,0.008,40,-0.07,0.4,4.172,2022,413,8.45952431506985
"St. Charles, MO",2022-04-01 00:00:00,308000,0.036000000000000004,50,0.25,0.5,4.9825,2022,418,8.19661145805967
"St. Charles, MO",2022-05-01 00:00:00,308000,-0.001,50,0.0,0.5,5.23,2022,392,8.51989574657224
"St. Charles, MO",2022-06-01 00:00:00,325000,0.055999999999999994,76,0.52,0.5,5.522,2022,383,8.96837147989759
"St. Charles, MO",2022-07-01 00:00:00,312000,-0.040999999999999995,94,0.237,0.7,5.4125,2022,353,8.46172172057939
"St. Charles, MO",2022-08-01 00:00:00,288000,-0.078,86,-0.085,0.7,5.2225,2022,345,8.214989378576
"St. Charles, MO",2022-09-01 00:00:00,296000,0.027999999999999997,95,0.105,0.8,6.112,2022,466,8.18910841290281
"St. Charles, MO",2022-10-01 00:00:00,325000,0.1,114,0.2,1.1,6.9,2022,398,7.74669157814687
"St. Charles, MO",2022-11-01 00:00:00,300000,-0.077,115,0.009000000000000001,1.4,6.805,2022,348,7.12834438533917
"St. Charles, MO",2022-12-01 00:00:00,299000,-0.003,92,-0.2,1.2,6.364,2022,488,6.51667354017639
"St. Charles, MO",2023-01-01 00:00:00,299000,-0.001,77,-0.163,1.4,6.2725,2023,283,6.33166705649165
"St. Charles, MO",2023-02-01 00:00:00,323000,0.081,70,-0.091,0.9,6.2575,2023,404,5.90444999990735
"St. Charles, MO",2023-03-01 00:00:00,327000,0.013000000000000001,82,0.171,0.8,6.544,2023,315,4.85345472001022
"St. Charles, MO",2023-04-01 00:00:00,330000,0.009000000000000001,69,-0.159,0.8,6.3425,2023,347,4.87205972318956
"St. Charles, MO",2023-05-01 00:00:00,338000,0.023,79,0.145,0.8,6.425,2023,379,3.99367758171464
"St. Charles, MO",2023-06-01 00:00:00,335000,-0.006999999999999999,111,0.405,0.9,6.714,2023,386,2.9715878318128
"St. Charles, MO",2023-07-01 00:00:00,327000,-0.025,109,-0.018000000000000002,0.9,6.84,2023,353,3.16070891227286
"St. Charles, MO",2023-08-01 00:00:00,340000,0.040999999999999995,108,-0.009000000000000001,0.8,7.072,2023,350,3.69658307187291
